index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Experimenter.started,reminder.started,Experimenter.stopped,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,Summary.started,textbox.started,summary_done.started,Summary.stopped,textbox.text,summary_done.numClicks,summary_done.timesOn,summary_done.timesOff,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,Start_Sum_Exp.stopped,sum_button.numClicks,sum_button.timesOn,sum_button.timesOff,textbox.stopped,summary_done.stopped,Thanks.started,text_7.started,text_7.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_58_condition.wav,Someday__Someday__Maybe__Unabridged___File_028_of_116_0.wav,Her profile is sharp her whole body a series of angles that have somehow Improbably folded themselves on their hinges into the soft chair There's something so regal and linear about her I can't imagine her ever collapsing into giggles or crying hysterically She's taking her time to consider what to say next in a way that suggests she's used to people waiting for her I wonder what that's like to never worry about filling the silence Her eyes eventually float back to me,How does the narrator describe the woman's profile?,A. Sharp,B. Round,C. Regal,D. Hysterical,A. Sharp,no,29.23003125,,,,,,,,,,,,,0,2,2,2,,,,,,,,,590.9630154580001,,,,,,,,,,,,,,,594.270922875,594.320163,594.3095081250001,623.5283212500001,623.556595666,623.5784898750001,623.8346086250001,623.8346086250001,625.72126325,626.3670466250001,9.991666666666665,2.114360832999978,1,[0.6595690000000332],[0.6595711250000704],,,,,,,,,,,,,,,626.3674684160001,629.6545663750001,0,,,0,,,1,3.2796502500000315,3.279652750000082,0,,,,,,,,,,590.955351625,590.9630154580001,590.9630154580001,590.9630154580001,594.270711666,1,[3.313652124999976],[3.3136547079999445],,,,,,,,,,,,,p_14,001,2024-05-17_10h10.52.509,speech_rate,2023.2.3,None,2024-05-17 10h11.05.248154 -0700,
,Someday_91_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_040_of_116_0.wav,Please go ahead and begin your monologue whenever you're ready We can chat afterwards Take your time His words are encouraging but his face is neutral at best And when there are two people in a room and one of them is there purely to see the other person do something the notion that that person could actually take their time seems ridiculous But I try I try to take a deep breath but the air gets sort of stuck and doesn't go all the way down to my lungs I need a minute to calm down but I can't possibly take it,What is the narrator's reaction to the suggestion to take her time?,A. She feels comforted,B. She finds it ridiculous,C. She rejects the offer,D. She chats with the agent first,B. She finds it ridiculous,yes,14.29496875,,,,,,,,,,,,,0,3,3,3,0,0,0,0,0,0,0,0,652.2232075830001,,,,,,,,,,,,,,,634.0623700000001,634.0950376663334,634.08338525,648.373531458,648.3914046250001,648.412722708,648.6149325,648.6149325,650.3346132080001,651.068401,8.0,1.8917253330000676,1,[0.7442416249999724],[0.7442437920000202],,,,,,,652.195492541,652.2232075830001,652.2232075830001,680.649578583,"Someone says to the narrator to "please take your time to begin your monologue." Then, the narrator records her inner thoughts as she prepares.",1,[28.450803208000025],[28.45080658300003],,,,,,,,,,,,,,,,,,,,,,629.655045791,629.659952125,629.659952125,629.659952125,634.062187,1,[4.406741041000032],[4.406743541000083],651.068903083,651.074004958,652.1947381660001,1,[1.1250779169999987],[1.1250926669999899],,,,,,,p_14,001,2024-05-17_10h10.52.509,speech_rate,2023.2.3,None,2024-05-17 10h11.05.248154 -0700,
,Someday_91_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_040_of_116_0.wav,Please go ahead and begin your monologue whenever you're ready We can chat afterwards Take your time His words are encouraging but his face is neutral at best And when there are two people in a room and one of them is there purely to see the other person do something the notion that that person could actually take their time seems ridiculous But I try I try to take a deep breath but the air gets sort of stuck and doesn't go all the way down to my lungs I need a minute to calm down but I can't possibly take it,What is the narrator's reaction to the suggestion to take her time?,A. She feels comforted,B. She finds it ridiculous,C. She rejects the offer,D. She chats with the agent first,B. She finds it ridiculous,yes,14.29496875,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_14,001,2024-05-17_10h10.52.509,speech_rate,2023.2.3,None,2024-05-17 10h11.05.248154 -0700,
,Someday_91_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_040_of_116_0.wav,Please go ahead and begin your monologue whenever you're ready We can chat afterwards Take your time His words are encouraging but his face is neutral at best And when there are two people in a room and one of them is there purely to see the other person do something the notion that that person could actually take their time seems ridiculous But I try I try to take a deep breath but the air gets sort of stuck and doesn't go all the way down to my lungs I need a minute to calm down but I can't possibly take it,What is the narrator's reaction to the suggestion to take her time?,A. She feels comforted,B. She finds it ridiculous,C. She rejects the offer,D. She chats with the agent first,B. She finds it ridiculous,yes,14.29496875,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.6500379160001,704.7869718750001,0,,,1,24.127700000000004,24.127702916999965,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_14,001,2024-05-17_10h10.52.509,speech_rate,2023.2.3,None,2024-05-17 10h11.05.248154 -0700,
,Someday_10_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_008_of_116_2.wav,I've worn this combination so many times before that today my all black outfit feels a little boring a little blah What would Jane do I think to myself and pull a chunky brown leather belt from the top shelf of the closet slinging it low around my hips Finally taking weather and product into consideration I take the top part of my hair and tie it into a small black velvet scrunchie on top of my head The phone begins to ring from its place on the landing between my room and Jane's Hi Dad,What does the narrator wear to their class after the audition?,A. A black dress,B. A white t-shirt,C. A red skirt,D. A brown leather belt,D. A brown leather belt,no,7.245,,,,,,,,,,,,,0,4,4,4,,,,,,,,,704.7951551660001,,,,,,,,,,,,,,,708.660635791,708.6765419166667,708.674623,715.9171916250001,715.928444708,715.9396680000001,716.200142291,716.200142291,718.331812958,718.9168309580001,1.9083333333333332,2.3681932079999797,1,[0.5940662499999689],[0.5940685829999666],,,,,,,,,,,,,,,718.9172624580001,722.534690875,1,3.609904541999981,3.6099068339999576,0,,,0,,,0,,,,,,,,,,704.787549708,704.7951551660001,704.7951551660001,704.7951551660001,708.6604325000001,1,[3.8705338330000814],[3.870537000000013],,,,,,,,,,,,,p_14,001,2024-05-17_10h10.52.509,speech_rate,2023.2.3,None,2024-05-17 10h11.05.248154 -0700,
,Someday_118_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_053_of_116_0.wav,The stuff in the bowl I am holding must look as bad as I thought Wow look at you Where'd you get the boots Maybe I can distract her by talking about fashion Don't try to distract me by talking about fashion Seriously what is that It's uh food For an astronaut No it's this wonderful new diet food I bought it off the television I've been trying to keep my spirits up by experimenting with different diets So far none of them have worked,Why does the narrator ask about the boots?,A. To distract from the topic of food,B. To compliment the fashion sense,C. To mock the appearance,D. To change the subject to fashion,A. To distract from the topic of food,yes,5.912,,,,,,,,,,,,,0,5,5,5,0,0,0,0,0,0,0,0,735.429435333,,,,,,,,,,,,,,,724.23453025,724.2500864576667,724.2462565410001,730.1510741660001,730.1637642500001,730.1746648330001,730.381837916,730.381837916,732.321705791,732.9070448330001,1.0583333333333333,2.1215054580000015,1,[0.5947569169999269],[0.5947596669999484],,,,,,,735.4176317910001,735.429435333,735.429435333,757.128706583,more Jane "Hi dad",1,[21.707772084],[21.70777499999997],,,,,,,,,,,,,,,,,,,,,,722.5351595410001,722.542203541,722.542203541,722.542203541,724.234283708,1,[1.6974331659999962],[1.6974358749999965],732.90750975,732.9117932080001,735.4164772500001,1,[2.5074387920000163],[2.507449458999986],,,,,,,p_14,001,2024-05-17_10h10.52.509,speech_rate,2023.2.3,None,2024-05-17 10h11.05.248154 -0700,
,Someday_118_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_053_of_116_0.wav,The stuff in the bowl I am holding must look as bad as I thought Wow look at you Where'd you get the boots Maybe I can distract her by talking about fashion Don't try to distract me by talking about fashion Seriously what is that It's uh food For an astronaut No it's this wonderful new diet food I bought it off the television I've been trying to keep my spirits up by experimenting with different diets So far none of them have worked,Why does the narrator ask about the boots?,A. To distract from the topic of food,B. To compliment the fashion sense,C. To mock the appearance,D. To change the subject to fashion,A. To distract from the topic of food,yes,5.912,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_14,001,2024-05-17_10h10.52.509,speech_rate,2023.2.3,None,2024-05-17 10h11.05.248154 -0700,
,Someday_118_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_053_of_116_0.wav,The stuff in the bowl I am holding must look as bad as I thought Wow look at you Where'd you get the boots Maybe I can distract her by talking about fashion Don't try to distract me by talking about fashion Seriously what is that It's uh food For an astronaut No it's this wonderful new diet food I bought it off the television I've been trying to keep my spirits up by experimenting with different diets So far none of them have worked,Why does the narrator ask about the boots?,A. To distract from the topic of food,B. To compliment the fashion sense,C. To mock the appearance,D. To change the subject to fashion,A. To distract from the topic of food,yes,5.912,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.129141458,765.0978831250001,0,,,0,,,0,,,1,7.958996584000033,7.958999749999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_14,001,2024-05-17_10h10.52.509,speech_rate,2023.2.3,None,2024-05-17 10h11.05.248154 -0700,
,Someday_16_condition.wav,Someday__Someday__Maybe__Unabridged___File_010_of_116_0.wav,When he tries to describe the story to me I find myself counting the planks in our floor weighing the merits of vegetable versus scallion cream cheese But I'm sure it's better than it sounds How's my hair I'm taking an apartment wide poll for some reason this time my question is accompanied by a weird sort of tap step Flourish in order to sell it I hate myself I must be stopped Big he says hopefully huh,What does the narrator do while the person describes the story to her?,A. Counts the planks in the floor,B. Weighs the merits of cream cheese,C. Dances a tap step,D. Flips her hair dramatically,A. Counts the planks in the floor,no,27.53003125,,,,,,,,,,,,,0,6,6,6,,,,,,,,,765.1067132080001,,,,,,,,,,,,,,,769.614647333,769.6466652493333,769.6439811250001,797.167688333,797.1831711250001,797.2048537500001,797.4615949580001,797.4615949580001,799.581263291,800.3160017910001,9.975,2.3486572919999844,1,[0.7477093749999995],[0.7477115000000367],,,,,,,,,,,,,,,800.3164169160001,810.890148833,1,10.564715458000023,10.564717833000032,0,,,0,,,0,,,,,,,,,,765.098448208,765.1067132080001,765.1067132080001,765.1067132080001,769.6143805830001,1,[4.513538874999995],[4.513541583000006],,,,,,,,,,,,,p_14,001,2024-05-17_10h10.52.509,speech_rate,2023.2.3,None,2024-05-17 10h11.05.248154 -0700,
,Someday_64_condition.wav,Someday__Someday__Maybe__Unabridged___File_031_of_116_0.wav,The traffic isn't too bad yet and the sun is still low in the sky I pass a few trucks parked on 72nd flanked by orange cones and signs stapled to the electrical poles that say no parking permit to film This must be the shoot my shoot A stocky girl is standing on the corner by the trucks wearing a giant fur hat with ear flaps and speaking into a walkie talkie Hi excuse me I say What is this for Mayonnaise commercial she says gruffly I'm in the wrong place,What is happening on 72nd Street?,A. A traffic jam,B. A film shoot,C. A parade,D. A protest,B. A film shoot,no,28.75996875,,,,,,,,,,,,,0,7,7,7,,,,,,,,,810.8972519160001,,,,,,,,,,,,,,,813.451041208,813.4832922083333,813.4839410000001,842.251540791,842.253682,842.275782541,842.485031958,842.485031958,843.888988666,844.5566012080001,10,1.5889638749999904,1,[0.6769223750000037],[0.6769245829999591],,,,,,,,,,,,,,,844.5570777910001,846.4002108750001,0,,,1,1.835562125000024,1.8355644170000005,0,,,0,,,,,,,,,,810.8906134580001,810.8972519160001,810.8972519160001,810.8972519160001,813.4508400000001,1,[2.5585298749999765],[2.5585325829999874],,,,,,,,,,,,,p_14,001,2024-05-17_10h10.52.509,speech_rate,2023.2.3,None,2024-05-17 10h11.05.248154 -0700,
,Someday_17_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_011_of_116_0.wav,Are you sure you won't come back with me now He asked last time as I waited with him at his gate at the airport I just not yet Okay he said and then with a wink call me when you change your mind Sometimes when the tips are bad and my feet ache I wonder why I'm putting off the inevitable I wonder why I don't just pick up the phone and move to Chicago rather than continuing to attempt something that has a less than 5 success rate,What does the narrator contemplate while dealing with the hardships of her current situation?,A. Whether to continue waiting at the airport,B. Whether to ask for better tips to ease the pain in her feet,C. Why she is delaying a significant change in her life,D. Why she isn't more successful in her current endeavors,C. Why she is delaying a significant change in her life,no,5.746,,,,,,,,,,,,,0,8,8,8,,,,,,,,,846.405606375,,,,,,,,,,,,,,,848.586541708,848.6021479996667,848.60101075,854.3518969160001,854.353983416,854.3759744160001,854.5891462080001,854.5891462080001,856.4573397080001,857.5747222910001,1.8583333333333334,2.543661000000043,1,[1.1268654169999763],[1.1268677919999845],,,,,,,,,,,,,,,857.575183625,864.68609325,0,,,1,7.100007708000021,7.100010250000082,0,,,0,,,,,,,,,,846.400661083,846.405606375,846.405606375,846.405606375,848.5863511660001,1,[2.185242541999969],[2.185245166999948],,,,,,,,,,,,,p_14,001,2024-05-17_10h10.52.509,speech_rate,2023.2.3,None,2024-05-17 10h11.05.248154 -0700,
